Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
0.09399414,15021843,17,0,Sound,Day,arousal,0,0,0,0.1188931,-0.2308344,-1,-1,0.1437061,0,0,0,0.09565115,-0.2400603,-1,-1,0.1006716,7,False,234
0.1940308,15021843,17,0,Sound,Day,arousal,0,0,0,0.2047648,-0.1126581,-1,-1,0.3632261,0,0,0,0.1253351,-0.201033,-1,-1,0.2868661,7,False,234
0.2940063,15021843,17,0,Sound,Day,arousal,0.2705078,-0.5764008,0.7710724,0.2022221,-0.105812,1.655273,1.794342,0.4105799,0.2746429,-0.5687408,0.7752838,0.1182601,-0.2074159,1.324432,1.229416,0.2936153,7,False,234
0.3939819,15021843,17,0,Sound,Day,arousal,0.2437134,-0.5734558,0.782135,0.1744246,-0.1130452,1.906189,1.906174,0.3604378,0,0,0,0.08866847,-0.2271804,-1,-1,0.2629,7,False,234
0.4940186,15021843,17,0,Sound,Day,arousal,0.2288666,-0.5735474,0.7865448,0.169528,-0.1124948,1.89888,1.858856,0.3773707,0,0,0,0.08774292,-0.2315027,-1,-1,0.2904865,7,False,234
0.5939941,15021843,17,0,Sound,Day,arousal,0.2317963,-0.566391,0.790863,0.1701071,-0.1099973,1.898102,1.928757,0.3573322,0,0,0,0.08980358,-0.2303857,-1,-1,0.3051906,7,False,234
0.6940308,15021843,17,0,Sound,Day,arousal,0.2372131,-0.5640717,0.7909088,0.1709173,-0.1093446,1.95166,1.952164,0.3178288,0,0,0,0.09248269,-0.2303697,-1,-1,0.2721162,7,False,234
0.7940063,15021843,17,0,Sound,Day,arousal,0.2415771,-0.5637054,0.7898407,0.1716558,-0.1105515,2.012527,2.012283,0.3248861,0,0,0,0.09458172,-0.2272755,-1,-1,0.2430199,7,False,234
0.8939819,15021843,17,0,Sound,Day,arousal,0.2316895,-0.5199585,0.8221588,0.1608021,-0.111792,2.160828,2.160812,0.3297466,0.1773529,-0.6110382,0.7714691,0.07927322,-0.2318609,1.658768,1.665573,0.2680626,7,False,234
0.9940186,15021843,17,0,Sound,Day,arousal,0.2370911,-0.5154114,0.8234711,0.1617057,-0.1094742,2.168182,2.142212,0.3127592,0.1866608,-0.6039886,0.7748108,0.08216107,-0.2305969,1.679474,1.692245,0.2108376,7,False,234
1.093994,15021843,17,0,Sound,Day,arousal,0.2435608,-0.5506897,0.7983704,0.1610053,-0.1130328,2.06163,2.06189,0.2942414,0.182312,-0.5942383,0.7833405,0.08133638,-0.22791,1.728317,1.728439,0.1815851,7,False,234
1.194031,15021843,17,0,Sound,Day,arousal,0.2310638,-0.5171967,0.8240662,0.1601444,-0.1098952,2.04155,2.090576,0.305624,0.1814117,-0.5963898,0.7819061,0.0806042,-0.2283525,1.698029,1.706985,0.188709,7,False,234
1.294006,15021843,17,0,Sound,Day,arousal,0.2373199,-0.5138397,0.8243866,0.1620468,-0.1083932,2.103867,2.147339,0.2710576,0.1926117,-0.5833893,0.7890015,0.0850935,-0.2270502,1.724854,1.727875,0.1752006,7,False,234
1.393982,15021843,17,0,Sound,Day,arousal,0,0,0,0.1406102,-0.119851,-1,-1,0.2752244,0.1410065,-0.6152954,0.7755737,0.06477702,-0.2347656,1.847382,1.789307,0.1648824,7,False,234
1.494019,15021843,17,0,Sound,Day,arousal,0.1774445,-0.5345764,0.8262787,0.124658,-0.119606,1.514297,1.514359,0.2477596,0.1265411,-0.58255,0.8028717,0.04733753,-0.2218345,1.856033,1.827744,0.2027288,7,False,234
1.593994,15021843,17,0,Sound,Day,arousal,0.1846466,-0.5318146,0.8264771,0.1272141,-0.1196541,1.580856,1.528091,0.2291139,0.1266937,-0.5910034,0.7966461,0.04736924,-0.2246975,1.813034,1.820023,0.187531,7,False,234
1.694031,15021843,17,0,Sound,Day,arousal,0,0,0,0.1266049,-0.1220326,-1,-1,0.2222144,0.1254883,-0.5870056,0.7997742,0.04790449,-0.2237515,1.801407,1.801071,0.1977145,7,False,234
1.794006,15021843,17,0,Sound,Day,arousal,0.1705933,-0.5293884,0.8310394,0.1218266,-0.1172225,1.635284,1.597504,0.2131181,0.1335907,-0.5810852,0.8027802,0.05128169,-0.2221583,1.859268,1.859192,0.1856463,7,False,234
1.893982,15021843,17,0,Sound,Day,arousal,0.1546478,-0.5312653,0.832962,0.1113793,-0.118199,1.577927,1.712845,0.1718614,0.08613586,-0.572876,0.815094,0.02854967,-0.2232958,1.789551,1.860352,0.1324501,7,False,234
1.994019,15021843,17,0,Sound,Day,arousal,0.1629639,-0.5410004,0.825058,0.1146922,-0.1226009,1.698166,1.700027,0.1725082,0.08473206,-0.5709991,0.8165588,0.02859843,-0.2212615,1.859375,1.8797,0.1282831,7,False,234
2.093994,15021843,17,0,Sound,Day,arousal,0,0,0,0.116101,-0.1268785,-1,-1,0.1758767,0.09658813,-0.5771332,0.8108978,0.0308578,-0.2210281,1.929321,1.946503,0.1075428,7,False,234
2.194031,15021843,17,0,Sound,Day,arousal,0,0,0,0.1164463,-0.1287483,-1,-1,0.1486834,0.1054535,-0.574295,0.8118134,0.03331137,-0.2194018,1.984268,2.008224,0.09809599,7,False,234
